"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","Ti_fit_OLS","Ti_lwr_OLS","Ti_upr_OLS","Ti_fit_WLS","Ti_lwr_WLS","Ti_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-6.04101172924868,-7.07199354301701,7.16974573513046,2.93613910610556,6.99512786024993,5.68255052727327,8.30770519322658,7.01013111389864,5.64960373802925,8.37065848976803
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.2681167577502,-7.60832343295156,7.18376600244826,2.80970753744764,6.83975365544117,5.52692248000518,8.15258483087715,6.8579376493141,5.44723613217125,8.26863916645695
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.89705062765194,-7.64150296710818,6.49416802879885,2.59703363566481,6.40946771876221,5.09535974472694,7.72357569279747,6.43646030340729,4.88674603281378,7.9861745740008
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.27917027722099,-7.56669767893982,7.05585911429642,0.789957721532063,6.83219137551525,5.51934503741107,8.14503771361943,6.85053018046494,5.43738628055285,8.26367408037703
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-6.58446512060885,-7.19651055163195,6.55909801494652,1.85961714945137,6.62332350571691,5.30995542835274,7.93669158308108,6.64593814548636,5.16532501200039,8.12655127897233
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.07557350479423,-7.18861070166028,7.12663520354378,2.70378657475135,6.97148237592226,5.65887351121694,8.28409124062759,6.98696968767582,5.61880748522397,8.35513189012768
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-5.50273369574717,-6.02454890046036,7.48282289530044,2.01015214150045,7.36339148687747,6.05097616152375,8.67580681223119,7.37085583835275,6.12918977217539,8.61252190453011
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-6.47547264142458,-7.63522560836143,6.94022009351178,2.8478735340567,6.69789085411571,5.38473184250165,8.01104986572977,6.71897898976076,5.26245530177451,8.17550267774702
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-6.94569070360739,-8.07475590544892,7.2435654300445,3.22061086401688,6.37619054663933,5.06194874926111,7.69043234401756,6.4038643643118,4.84339586088411,7.96433286773949
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-6.89642198598863,-7.34133873628541,6.08519060876853,1.28156948423426,6.40989780478537,5.09579152740186,7.72400408216887,6.4368815849322,4.88730630300287,7.98645686686153
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-6.81612511845874,-7.87470480840867,6.23901870364247,-0.0268826892083657,6.4648330126203,5.15093653947797,7.77872948576264,6.4906921876533,4.95886941769007,8.02251495761653
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.04927185650918,-5.67963396607355,7.69202044390699,2.98148974200749,7.6736280023241,6.36086917445895,8.98638683018925,7.67474135258322,6.53312668291586,8.81635602225057
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-5.32231710090264,-6.63209560263822,7.35750467598603,2.79155520288138,7.48682373821613,6.17432431317506,8.7993231632572,7.49176124859007,6.28991217480087,8.69361032237928
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-4.51704943118087,-5.65465480284266,7.80775238861044,2.91490012989952,8.03774867663239,6.7240272643717,9.35147008889308,8.03140793709156,7.00709682411564,9.05571905006747
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.23816527299743,-6.59613186218917,7.81886791683728,1.90436441070161,7.54439632227667,6.2318339099058,8.85695873464755,7.54815523653706,6.36487364874095,8.73143682433318
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-6.39021877016186,-7.48682653634144,7.73150994834797,1.92236695803394,6.75621740259293,5.44320427650706,8.06923052867879,6.77611150735551,5.33842871829984,8.21379429641117
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-6.2383942752134,-7.52627478523612,7.81689751795473,2.5768490597131,6.86008833107371,5.54729663502505,8.17288002712237,6.87785604400213,5.47372184843763,8.28199023956663
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-6.01302263910753,-7.13922865294533,6.83722049925828,2.78593542677661,7.01427663318858,5.70172296745948,8.32683029891768,7.02888788307834,5.67454316158716,8.38323260456952
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.26001933153936,-6.39147898962352,7.13940767280323,3.28092543410763,7.52944483929895,6.21690023742368,8.84198944117422,7.53350983257276,6.34540658629902,8.7216130788465
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-5.40396055395033,-6.65161470771629,7.03057164658817,2.27457857057754,7.43096726212299,6.11851450142112,8.74342002282486,7.43704823733726,6.21718242203906,8.65691405263546
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.22841711900471,-5.85357892141536,7.62034658581974,2.86435350978916,7.55106553468894,6.23849484910726,8.86363622027062,7.55468792028803,6.37355700217287,8.73581883840319
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-7.16059556068918,-7.72418802811468,8.99151034875859,4.45755709549463,6.22916310519984,4.9142698605398,7.54405634985987,6.25984679248113,4.65185815491331,7.86783543004895
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-4.02589948491224,-4.63826809851643,9.23070880290079,5.5321496884769,8.37376956021597,7.0586249609479,9.68891415948403,8.36054997523289,7.4443269470743,9.27677300339148
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-3.66176972728566,-4.12784767723158,9.37906127272928,4.87045848667649,8.62288941419603,7.30635925068593,9.93941957770612,8.60456997662687,7.76834366564827,9.44079628760546
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-5.18247613892992,-6.05394440072868,8.06024745179507,3.80072888671415,7.58249611680487,6.26988371154469,8.89510852206504,7.58547507181051,6.41447926031569,8.75647088330533
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-4.06400083317039,-4.40433414772595,9.15302842483295,5.53428503622173,8.34770247254814,7.03268661202186,9.66271833307443,8.3350165194789,7.4104153817353,9.25961765722251
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-4.62788650058316,-4.4818798649504,8.04302735989172,4.25399351807423,7.96191934940286,6.64844815330715,9.27539054549856,7.95713094856323,6.90840421267695,9.0058576844495
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-5.57722478906106,-6.44104351710207,8.08874891641585,4.57809989972063,7.31242830713042,6.0000274378221,8.62482917643874,7.32093595041836,6.06282657939441,8.57904532144231
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-6.19889563764564,-6.90525010786166,5.82565871105826,1.94055526953107,6.88711137606577,5.57436922883179,8.19985352329976,6.90432588721728,5.50891875685288,8.29973301758167
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-4.84063509897046,-5.801459706624,8.83596263792779,4.69903632457567,7.81636711519337,6.50330288601543,9.12943134437131,7.81455838428444,6.71894623890636,8.91017052966251
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-5.96731490428857,-7.10441639881197,7.65879161018996,3.74940627914842,7.04554764025507,5.73302903002775,8.35806625048239,7.05951872628912,5.71527014957174,8.4037673030065
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-3.3693878473468,-3.82203787362534,9.4642239414081,4.10842175693552,8.82292286301808,7.50507713551918,10.140768590517,8.80050844431843,8.02840363724009,9.57261325139678
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-3.35521935212608,-4.31377074274611,8.48777263177274,4.05757873483619,8.83261625771207,7.5147021959795,10.1505303194446,8.81000340085823,8.04100281085715,9.5790039908593
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-3.82223928853533,-5.00502350531809,9.24990889771258,5.0461535584319,8.51310395220212,7.19721901002995,9.8289888943743,8.497031985733,7.62556865496629,9.3684953164997
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-3.6177914191962,-4.61426565499266,9.17737322781269,3.70602245435317,8.65297723168435,7.33626072778614,9.96969373558255,8.63404185190354,7.80746741842106,9.46061628538601
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-3.85735761470369,-4.68728185282211,9.01578955835514,5.16926008613985,8.48907770303174,7.17332669474939,9.8048287113141,8.47349758948806,7.59431900929445,9.35267616968167
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-3.48509606075692,-4.24259339314433,9.49509167391258,4.93069391439998,8.74376093619038,7.42645741711834,10.0610644552624,8.72296707944436,7.92550039768448,9.52043376120424
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-3.83054047358591,-4.91877842245827,9.29110527295919,4.87248491435618,8.50742468550021,7.19157163806868,9.82327773293174,8.49146898203668,7.61818205482087,9.36475590925249
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-3.18838470970379,-4.14135165498981,9.33061953859286,5.16972572751234,8.94675639838599,7.62800588537554,10.2655069113964,8.92180692370626,8.18933450650993,9.65427934090259
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-4.68598040712568,-6.5943990639682,8.22856183760611,4.08156860226475,7.9221743266139,6.60882382923608,9.23552482399172,7.91819956528961,6.85667268736397,8.97972644321526
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-4.7391153445512,-6.13814593689921,7.67852400610758,0.835533706569849,7.8858219890874,6.57257559252407,9.19906838565074,7.88259141398346,6.80935531217371,8.9558275157932
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.3218940949168,-7.23501367983576,7.18654743597156,3.2752818161982,7.4871131383193,6.1746134344555,8.79961284218311,7.49204472424427,6.2902889908332,8.69380045765533
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-6.19312295175149,-7.28371105673015,6.21218839570135,2.73884113651246,6.89106076673463,5.57832558227785,8.20379595119142,6.90819442800647,5.51406271615633,8.30232613985661
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.34516661640354,-6.98461565115605,5.67525734066218,0.968203652873481,6.78703989301204,5.47409760238386,8.09998218364023,6.80630301571935,5.37857596143936,8.23403006999934
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-6.3657701923318,-7.73020563931502,6.62672085705877,2.77454625876435,6.77294392936388,5.45996978073954,8.08591807798823,6.79249561733613,5.3602155941271,8.22477564054516
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-6.15046302830772,-6.24301205501948,5.41155301627736,1.48536993564665,6.92024660962861,5.60756067599131,8.23293254326591,6.9367827934454,5.55207610823309,8.3214894786577
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-7.061979597625,-7.43789814604086,5.81180116214282,1.94042747965369,6.29663134640808,4.9820492199528,7.61121347286336,6.32593385880946,4.73975235453858,7.91211536308035
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-7.16922000280315,-7.73600185168672,5.46962775777343,0.83957167960036,6.22326268175162,4.90834124643937,7.53818411706387,6.25406715944484,4.64417130454526,7.86396301434442
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-6.98214322376696,-7.50065159132353,5.97466619477013,2.23921398296688,6.35125150689002,5.03690612059094,7.66559689318909,6.37943586366375,4.81090748992027,7.94796423740724
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-6.60784621954335,-7.3849200816062,5.95773369051824,2.04128021278085,6.60732729604039,5.29391107297089,7.9207435191099,6.63026940192699,5.14448825795249,8.11605054590148
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-6.68510974704956,-7.80716643503914,5.38492499466706,0.197421712592287,6.55446735178373,5.2408837492974,7.86805095427006,6.57849157906334,5.07563177584046,8.08135138228622
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-6.64732689279918,-7.72876028348558,6.09048469623037,1.31555039262495,6.58031654135603,5.26681637782924,7.89381670488283,6.60381159741873,5.10930363250365,8.0983195623338
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-5.29333030896748,-5.9493240024703,7.93298544820683,3.27828591141164,7.50665509015316,6.1941356749944,8.81917450531192,7.51118662336452,6.31573360012052,8.70663964660852
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-6.20715211095048,-7.17353018293458,6.07644756601534,2.10813129747785,6.88146269896369,5.56871046956508,8.19421492836231,6.89879284690635,5.50156151467981,8.29602417913289
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-6.89876814544358,-7.87279335832599,5.82226860560167,1.70411834526214,6.40829267669959,5.09418006294159,7.72240529045759,6.43530931619701,4.88521531299292,7.9854033194011
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-7.07229162879852,-7.71263534433255,6.0850953844239,2.74134702634549,6.28957635667879,4.97496266426249,7.60419004909509,6.31902329517485,4.73056155012977,7.90748504021992
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-7.15532115254549,-7.92193390357273,8.48123343598818,4.22717429647112,6.23277159848847,4.91789551644222,7.54764768053471,6.26338141456465,4.65655915850887,7.87020367062043
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-5.95860696337013,-7.40791568219266,5.75006785017435,2.00733424280552,7.0515051895205,5.73899275218796,8.36401762685304,7.06535431569248,5.72302912359023,8.40767950779474
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-6.15910795483934,-7.66764070755107,6.80703721976137,1.86305908723944,6.91433217173905,5.6016365712128,8.2270277722653,6.93098943286414,5.54437282778883,8.31760603793945
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-4.90819671030942,-4.63241859009142,7.98043035556715,4.05525947853739,7.7701447496797,6.45718957867085,9.08309992068856,7.76928225909058,6.65877577083883,8.87978874734233
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.62027223208193,-4.30429089247178,8.14120508026191,3.19437090732201,8.6512799802763,7.334574096653,9.9679858638996,8.632379345747,7.80526051316105,9.45949817833294
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.10497796312925,-6.25627985269875,7.02088504004074,3.01204535967323,7.63551659600169,6.32282360736542,8.94820958463795,7.63741014322619,6.48350923540614,8.79131105104624
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-6.44191867089959,-8.01743406203084,6.42644702698781,2.31747273011786,6.72084684730924,5.40774710168903,8.03394659292945,6.74146503975473,5.29235689649507,8.19057318301439
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-6.39916732373147,-7.5383594362346,6.10772028503874,1.62380162798173,6.75009523786482,5.43706752686475,8.06312294886489,6.77011467241194,5.33045435337468,8.20977499144919
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-6.08455803567619,-6.65618612422722,6.40187558889642,2.62721457882162,6.96533559726846,5.65271811827778,8.27795307625913,6.98094874269009,5.61080177019596,8.35109571518421
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-6.55110690372813,-7.14161728273878,5.12503415239715,1.21362962032566,6.64614557379651,5.33284417082732,7.9594469767657,6.66829301201194,5.19505296533111,8.14153305869277
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-7.05407695439085,-8.04263751064936,5.84986428136386,1.34261179834357,6.30203795020059,4.98747986148975,7.61659603891142,6.33122978141019,4.7467957311451,7.91566383167528
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-6.64506432510884,-7.61900104238597,6.05453812566283,1.8965146693694,6.58186448002578,5.26836921664543,7.89535974340613,6.60532784748999,5.11132001009424,8.09933568488574
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.76905580161243,-7.05018474097824,7.08791327195893,3.05204007742228,7.18118686686161,5.8687686915316,8.49360504219163,7.19238121692086,5.89191797062098,8.49284446322074
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.29177517005949,-5.12652030910663,7.57620888847625,3.241744718909,8.19187035952318,6.87755982639594,9.50618089265042,8.18237452073793,7.20766258535563,9.15708645612023
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.02488435233849,-6.0956584441662,7.71421665813701,3.97002867664418,7.69031274547045,6.37752301059323,9.00310248034766,7.69108453431194,6.55484818764834,8.82732088097553
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-5.71634650976076,-7.03992086226118,6.07910808819811,2.41006201598108,7.21724799840732,5.90484240565319,8.52965359116146,7.2277041236642,5.93887963403316,8.51652861329525
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-6.15128025096635,-6.57905520834303,5.47346441172294,0.922874580698006,6.91968750566877,5.60700066502441,8.23237434631313,6.93623513517215,5.55134790214848,8.32112236819582
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-6.77800743110821,-7.52627920017571,7.30902583557957,3.96871005401517,6.49091127869973,5.1771096004286,7.80471295697085,6.51623659298023,4.99284067588089,8.03963251007957
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-7.06371491368839,-7.71914439361384,6.93566255607055,3.73707497342191,6.29544412763437,4.9808567050438,7.61003155022495,6.32477094416341,4.73820572061917,7.91133616770765
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.90855443106298,-7.7357224164749,7.23203547306961,4.00533859189853,6.40159737648463,5.08745820624034,7.71573654672892,6.42875107869933,4.87649337750338,7.98100877989528
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-7.06818956709959,-7.49152504178709,7.29668906395927,3.89892292990318,6.29238278760088,4.97778167898216,7.6069838962196,6.32177227429706,4.73421759702519,7.90932695156893
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-6.84632347155164,-7.42590177624458,6.84331274918392,3.25817565989126,6.44417276951911,5.13019900144046,7.75814653759777,6.47045489034517,4.93195583166483,8.00895394902551
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-6.75696950358817,-7.55749699120743,7.10758514932263,3.4663456724774,6.50530440456232,5.19155372137258,7.81905508775207,6.530335070227,5.01158998278398,8.04908015767001
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-5.81994010418825,-7.31416901250206,7.69881143047069,3.79499311423726,7.1463743041362,5.83393835539806,8.45881025287434,7.15828131894379,5.84658145969482,8.46998117819276
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-4.85380055803273,-5.88376798354798,7.60249822612905,4.02115202142039,7.80735994901022,6.49431773491581,9.12040216310464,7.80573560814094,6.70722124826847,8.9042499680134
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-4.67284928712985,-5.44652498778639,8.10164875491308,4.81201001497276,7.93115799967946,6.61778084923524,9.24453515012367,7.92699932925446,6.86836587543506,8.98563278307386
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.20840155839826,-6.82049830229923,8.21350207803179,5.00282416718722,7.56475920687907,6.25217089853366,8.87734751522448,7.56810126271554,6.39138611736041,8.74481640807066
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-5.02746243928218,-6.84161624445408,7.91487854604642,4.4240342952942,7.68854894388734,6.37576253626268,9.001335351512,7.68935684036105,6.55255194591834,8.82616173480376
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-4.94257549065926,-6.16843102879394,7.94933003967978,4.67578135838614,7.74662446175655,6.4337210490824,9.05952787443069,7.74624346631634,6.62815708489762,8.86432984773505
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-3.36969888001507,-4.22244795206517,8.97165999243116,5.01866390371784,8.82271006960782,7.50486583746261,10.140554301753,8.80030000710463,8.02812705155705,9.5724729626522
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-6.3199165200219,-7.68155624932728,7.44314420707611,4.14230910677254,6.80431477975729,5.49141029738858,8.11721926212601,6.82322425993297,5.40107682229861,8.24537169756733
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-6.73000794647156,-8.03460854740895,6.79747622925387,3.35308197419321,6.52375018942688,5.21006348279438,7.83743689605939,6.54840324254024,5.03561838609017,8.06118809899032
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-6.19679912288924,-6.34963136374764,7.51100466685977,3.48703225829101,6.88854570940174,5.57580609911841,8.20128531968507,6.90573085762429,5.51078693268614,8.30067478256245
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-7.22129917775536,-8.07891159207188,6.8325949527134,3.15956458406421,6.18763264551382,4.87253762455363,7.502727666474,6.2191665228496,4.59775356806402,7.84057947763519
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-6.77816436076375,-7.59428060470095,6.91943180721777,2.92203591190781,6.49080391506889,5.17700185286749,7.80460597727029,6.51613142724203,4.99270081756232,8.03956203692174
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-7.31028704427414,-8.04819366309819,6.35811090303906,2.65754031555928,6.1267514792569,4.81134653570156,7.44215642281225,6.15953168428685,4.51843840323311,7.80062496534058
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-6.27336606179992,-8.01758547204361,6.85919888187206,3.55046625742226,6.83616233715154,5.5233239934713,8.14900068083178,6.8544198506319,5.44255845239999,8.26628124886381
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-5.84353149144623,-6.80829186427158,6.94426189403183,3.14054997920994,7.13023422542579,5.81778816112153,8.44268028973005,7.14247165156285,5.82556191230751,8.45938139081819
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-6.33187873016318,-7.08497880591715,6.36872527705972,3.0930694240282,6.79613081791056,5.48320859338122,8.10905304243991,6.8152078359132,5.39041707906362,8.23999859276278
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-6.3157708484394,-7.69531916408917,6.98247937557792,3.72319466624533,6.80715104643875,5.49425264166648,8.12004945121102,6.82600246403234,5.40477109766579,8.2472338303989
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-6.36586669434555,-7.26592497506087,6.66974747500247,1.98373812219192,6.77287790738389,5.45990360741508,8.0858522073527,6.79243094692391,5.36012959850646,8.22473229534136
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-5.2688297970193,-6.63093038931548,7.07419701789221,3.70150094592123,7.52341714771953,6.21087943785872,8.83595485758034,7.52760553677252,6.33755838240306,8.71765269114197
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-5.2520762564161,-6.37699269452477,6.94068865666193,2.63057236244925,7.53487910462171,6.22232814725,8.84743006199343,7.53883285043124,6.35248210693922,8.72518359392325
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-5.45919765659984,-6.90637406015081,6.38750041415377,2.72245394927022,7.39317672548566,6.08074746660403,8.7056059843673,7.40003132898736,6.16797456314847,8.63208809482625
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-6.61901041898524,-7.8070451932436,6.55305290282316,2.21175143770605,6.59968929426625,5.28624967146034,7.91312891707216,6.62278776136805,5.1345389123204,8.1110366104157
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-6.31455685233163,-7.73093971317041,6.31301429443663,2.89414500136219,6.80798160347718,5.49508497149806,8.12087823545631,6.82681601833738,5.40585290855346,8.24777912812131
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.04071327632841,-6.44718475024795,6.5013556650594,3.07571490896169,6.995332047209,5.68275497541885,8.30790911899916,7.01033112084808,5.64986967292754,8.37079256876861
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-6.05665242343169,-7.33069440573603,7.1527779699516,3.77115553011659,6.984427258694,5.6718359720049,8.2970185453831,6.99964956951398,5.63566714578861,8.36363199323935
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-6.48674553083594,-7.81097396525613,6.31305437389746,2.88059989617199,6.69017849195559,5.37699903068263,8.00335795322856,6.71142451108315,5.25240941815349,8.1704396040128
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-5.69916008724111,-7.11097207903464,7.13122226358616,3.47129569752027,7.22900611204364,5.91660333973869,8.54140888434858,7.23922153128983,5.95419178774416,8.5242512748355
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-5.43900732266415,-7.21727259877656,7.3464416903606,3.90528868974,7.40698996907952,6.09455287503476,8.71942706312429,7.41356179501477,6.18596121367278,8.64116237635675
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-5.36031279133189,-7.43445865810085,7.81701363435849,4.50312544241052,7.46082893649132,6.14835299831216,8.77330487467047,7.46629859897872,6.2560651171035,8.67653208085394
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-5.34700812354527,-7.44260489695775,7.62976773737057,4.20249155374763,7.46993134250685,6.15744753069583,8.78241515431787,7.4752146652541,6.26791715405632,8.68251217645188
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-5.8708795475902,-7.24013403451164,6.71361342803373,3.29119087415301,7.11152401674186,5.79906473920818,8.42398329427553,7.12414446857766,5.80119502150725,8.44709391564807
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-6.0208802090306,-7.71886042992322,6.14170113378551,2.43088484605115,7.00890086636131,5.69634072515083,8.32146100757179,7.02362216616447,5.66754176754267,8.37970256478627
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-6.33508115643478,-7.70261189686971,6.14254988994374,2.510095992646,6.79393987375274,5.48101284765857,8.10686689984692,6.81306174362909,5.38756333287152,8.23856015438666
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-6.57783349517327,-7.49123128017701,6.71534234912903,2.4324708433329,6.62786054100601,5.31450590732081,7.94121517469121,6.65038230093958,5.17123495882505,8.12952964305411
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-6.52605307928364,-8.08841329379043,7.03089694925393,2.37599602048286,6.66328618083707,5.35003329505415,7.97653906661999,6.68508272542542,5.21738010680475,8.15278534404608
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-6.65427243514094,-7.58406438951786,6.20220284039965,1.46104722691,6.57556473940151,5.26204946549982,7.8890800133032,6.59915707189199,5.10311382830979,8.09520031547419
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-6.90752561195266,-7.76026671156301,6.29374873806236,2.80255122393034,6.402301244436,5.08816487561903,7.71643761325298,6.42944053743066,4.87741030374694,7.98147077111439
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-6.93934325915907,-7.88484733812261,5.89442099498149,2.18518760028143,6.38053315913115,5.06630911084558,7.69475720741673,6.40811807709052,4.84905300688235,7.96718314729868
