"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-6.4920513443133,-6.93698444002569,10.2542919907256,8.4614065962027,8.25146959590066,6.3574507777926,10.1454884140087,8.2936687380119,6.66955188927541,9.9177855867484
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-8.87948063760249,-8.87187760050169,6.9053660499462,4.82036858036753,6.96433298992415,5.06242776836083,8.86623821148747,6.6131794630259,3.81423433628018,9.41212458977162
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-6.02132527275515,-6.39659606280232,9.81814296386457,8.15957537053729,8.50525250783572,6.60903627904297,10.4014687366285,8.62500844173981,7.23217624968956,10.0178406337901
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.61359438902603,-5.69251298519103,7.85664404044943,6.03405783691809,8.72507277531341,6.82595753012568,10.6241880205011,8.91200641864884,7.71928561275038,10.1047272245473
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-3.45092463321455,-5.1082921980032,10.5554670465395,8.80285948615257,9.89103459758299,7.96131984909674,11.8207493460692,10.4342895456062,10.2657570328694,10.6028220583429
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-7.60284833616965,-7.22142683356489,8.55369578440254,6.7917036709395,7.65260475242832,5.75886881474567,9.54634069011097,7.51178906653918,5.34130075059173,9.68227738248662
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-9.51698844350093,-10.0058118381549,7.65517571216539,5.79199092403536,6.62063291224053,4.71127823354531,8.52998759093575,6.16444364766853,3.05156040260907,9.277326892728
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-6.41417673470803,-7.12067131014091,7.66590087272559,3.5615059745648,8.29345419455697,6.39915708449886,10.1877513046151,8.3484839514313,6.76264392634439,9.93432397651821
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-7.12143871859085,-8.30121525188694,7.64489191731,3.68682497361342,7.91214749281295,6.01913528083313,9.80515970479278,7.85064881894747,5.91702723040299,9.78427040749195
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-7.64160362802876,-8.17003185870657,7.48383063903723,2.92745061748624,7.63171058187953,5.7378600960065,9.52556106775256,7.48450957704759,5.29494893583679,9.67407021825839
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-7.8038268036749,-8.25220161213416,7.28810369187294,3.25954687001217,7.54425107541422,5.64983016170764,9.4386719891208,7.37032219248555,5.10092294215325,9.63972144281785
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-7.8959529455327,-8.57316583796794,7.21126495864839,2.73712303479473,7.49458303712472,5.59977285014655,9.3893932241029,7.3054754580616,4.99073265998761,9.62021825613559
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-8.52265306946062,-8.77967546284628,7.00512405569383,3.23286299236473,7.15670971340157,5.25799832825415,9.05542109854899,6.8643470695252,4.2410943281617,9.4875998108887
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-8.27612328170191,-8.46968003274755,7.04296756561246,2.37592197572043,7.28962150902199,5.39270510279588,9.1865379152481,7.03787709424996,4.53599554350246,9.53975864499745
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-7.62138888057192,-8.08797249495368,8.07954685213561,4.44136051242672,7.64260897434938,5.74881928259459,9.53639866610416,7.49873854977288,5.31912608748663,9.67835101205913
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-7.27430019985964,-7.83861664890927,8.42798335194157,3.89977420704911,7.82973516389586,5.93663342007948,9.72283690771224,7.74305104398813,5.73422735347322,9.75187473450303
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-7.22369966115189,-7.76169112210953,8.39815291098375,3.31494692419074,7.85701547156233,5.96395782056916,9.75007312255551,7.7786682925684,5.79473928483622,9.76259730030057
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-5.42812359194592,-5.82483073536249,9.05711158713979,4.69095830176537,8.82506578994739,6.9243271289089,10.7258044509859,9.04255758772108,7.94076423935615,10.144350936086
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-5.26997658734888,-6.15310668462962,8.7183574896365,4.40585691763808,8.91032770715456,7.008054797602,10.8126006167071,9.15387579339257,8.12954701098176,10.1782045758034
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-4.86992484517395,-5.61209758555711,8.71373827768049,4.05727479722702,9.12600791309214,7.21923996127529,11.032775864909,9.43546849398234,8.6066972420585,10.2642397459062
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-4.80650283382572,-5.66274859858443,8.69479891445826,4.42610096509138,9.16020067124436,7.25263957373153,11.0677617687572,9.48011065790666,8.68226961672097,10.2779516990924
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-4.25219403415477,-5.1616803015204,8.89228667157219,3.63319001820915,9.45904560419247,7.54362070159835,11.3744705067866,9.8702834665824,9.34113768156558,10.3994292515992
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-5.0654064714188,-6.53105116478257,8.62732289812151,4.07094287627726,9.02061775236871,7.11615598680208,10.9250795179353,9.2978707953679,8.37362717249164,10.2221144182442
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-5.81752401317536,-6.77561535399985,8.54466121240976,3.55382854560968,8.61512803892961,6.71757803907534,10.5126780387839,8.768462252881,7.47568653557034,10.0612379701917
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-5.17563983959135,-5.82211037122233,8.69325673630331,4.27870690990723,8.96118755111676,7.05793384286804,10.8644412593655,9.22027855274933,8.24212240143172,10.198434704067
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-6.1592041394051,-6.57747287419055,8.56871367287485,3.83571011542868,8.43091776755481,6.53547295974017,10.3263625753694,8.52795678986314,7.06740292003985,9.98851065968643
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-6.90730837885688,-7.24653978684322,8.17955299319334,4.27251752939478,8.02759174889899,6.13448540728571,9.92069809051227,8.00137317354241,6.17307720356443,9.82966914352039
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-6.24600950221179,-6.83416844259607,8.3763140571045,3.3248567683009,8.38411832500058,6.48910491322549,10.2791317367757,8.46685530232675,6.96365478288322,9.97005582177029
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-6.42901802411547,-7.24562809595827,8.29634682979023,4.20400027022034,8.28545279869159,6.39121133410672,10.1796942632765,8.33803730585052,6.7449028904049,9.93117172129614
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-6.09747193861155,-6.76636943845229,8.49006129692028,4.42721540182923,8.46419949683249,6.5684223774604,10.3599766162046,8.5714095118543,7.14117921441251,10.0016398092961
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-6.45611166809341,-7.6874848376558,8.15553634868769,3.33964513139812,8.2708457814068,6.37670273271331,10.1649888301003,8.318966341842,6.71251512215638,9.92541756152761
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-6.1044540899303,-7.36832356144139,8.01687249419174,0.1928264830056,8.46043520417843,6.56469673408889,10.356173674268,8.56649484047933,7.13283504232258,10.0001546386361
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-6.28756596297252,-7.24010422804921,7.97572928090156,3.28717748600431,8.36171395808998,6.46689221498134,10.2565357011986,8.43760409609791,6.91398462250548,9.96122356969035
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-5.83112380814574,-6.62338794420821,8.0615939579823,1.49031091544113,8.60779597092268,6.7103421552424,10.505249786603,8.75888948368781,7.459438774698,10.0583401926776
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-5.83611139054575,-7.8164127187009,8.03553743277688,3.02988968016267,8.60510701175626,6.70768821343105,10.5025258100815,8.75537877082403,7.45348000782343,10.0572775338246
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-5.38606850800503,-6.69877394005413,8.31070894114397,3.4178566827041,8.84773897995971,6.94660578655487,10.7488721733646,9.07215977016894,7.99097278322663,10.1533467571112
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-5.25998166028246,-6.38466477727208,8.071807596058,4.09790918689184,8.91571627993341,7.0133417749416,10.8180907849252,9.16091112959565,8.14147568899541,10.1803465701959
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-5.59782643635719,-7.10248510087625,7.99829445022224,3.63998434231269,8.7335737638614,6.83432790008878,10.632819627634,8.92310533388078,7.7381176671049,10.1080930006567
