"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume","Volume_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc"
"Isla Hermite","HER42PB","HER42PB1G",224,246.9,248.1,247.5,247.5,0.6,2777,3111,2949,2946,167,0.0704,0.00417,21409,53168.7692307692,1.34,25,236.846153846154,43,33.7692307692308,1958.76923076923,86.9230769230769,200.538461538462,140.307692307692,3.23076923076923,44.9230769230769,361.076923076923,898.692307692308,39613.2307692308,6205.15384615385,6.38476576653846,1.85378920455266,0.156662090923077,-1.85378920399406,45818.3846153846,408.480721699323,1090.4409776054,0.109392260542813,12.0415945787923,58.5432121796173,59.2227433789869,24.977169062145,390.057507265735,31.1674550839535,33.9303585417135,44.0802007999522,7.18973627418334,69.6951236200228,74.6273648854332,99.1601269121352,821.359254918958,131.045695690375,0.105527996455971,0.0164808901262989,0.00257463227035411,0.0164808899961839,916.123948897522,86.61,13.39,0.67,78.71,3.94,45.65,3.94,5.0921,11.6431,0.9987,0.1545,0.3609,0.0109,0.0261,239.6
"Isla Hermite","HER42PB","HER42PB1G",225,248.3,249.5,248.9,248.9,0.6,2801,3124,2967,2966,161,0.075,0.00427,21451.2307692308,53413.7692307692,1.29230769230769,27.2307692307692,249.692307692308,32.0769230769231,21,1864.76923076923,98.6923076923077,208.538461538462,130.538461538462,2.07692307692308,45.6923076923077,403.230769230769,906.538461538462,39640.3076923077,6240,6.35457450476923,1.84886561989789,0.157463887769231,-1.84886562046678,45880.3076923077,555.361016793904,1303.04944609725,0.0920284237028472,13.9352900110585,27.0381971026935,16.9924568483663,12.1380943040221,171.993775975641,32.1153769384299,39.662357016478,33.5201814449529,5.72220147701824,55.5298487532976,115.20644791428,114.755984146518,943.710441521072,148.771637081804,0.165288566519083,0.0258289696694679,0.00403953221680873,0.0258289690751331,1012.99361503544,86.7,13.3,0.67,76.75,3.84,44.52,3.84,5.3043,12.1813,1.0339,0.1586,0.3722,0.0119,0.0286,240.3
"Isla Hermite","HER42PB","HER42PB1G",226,249.7,250.9,250.3,250.3,0.6,2820,3138,2985,2984,159,0.104,0.00579,20310.2307692308,50803.3076923077,1.32615384615385,29.6153846153846,248.769230769231,47.2307692307692,36.7692307692308,2288.15384615385,95.3846153846154,189.538461538462,118.538461538462,17.6923076923077,39.8461538461538,413.153846153846,822,37002,5894.23076923077,6.278694474,1.83680073826561,0.159384078230769,-1.83680073858462,42896.2307692308,823.556631714556,1326.52066101609,0.0851017490555141,16.7059792765867,40.526028356588,21.0006104917367,25.390791789393,692.552025260419,54.7426379548557,31.8214167519701,40.2339313362395,59.7095534167755,37.7400012229424,126.21928415384,89.6734817732273,1561.2214769212,220.36528532044,0.175433067787478,0.0280004745983308,0.00447186697596461,0.0280004729273914,1735.65219028497,86.8,13.2,0.66,74.64,3.73,43.29,3.73,4.9832,11.4912,1.0625,0.1616,0.3808,0.0168,0.0405,241.2
"Isla Hermite","HER42PB","HER42PB1G",227,251,252.3,251.7,251.7,0.6,2841,3152,2998,2997,155,0.1036,0.00562,20770.3571428571,51083.5,1.30714285714286,31.6428571428571,264.571428571429,55.7857142857143,43.4285714285714,2043.92857142857,95.2142857142857,190.357142857143,108.785714285714,0.153846153846154,24.0714285714286,451.785714285714,831.285714285714,37472.6428571429,5929.42857142857,6.32240832628571,1.84390052829457,0.158230754428571,-1.84390052775529,43402.0714285714,446.775043573877,1424.46425826587,0.0782922111686107,16.6576715653185,54.4874216758246,15.807391510734,16.5237092395433,394.88079297345,42.3050798394209,41.2732119173929,46.5406002596386,0.554700196225229,29.7514428498577,124.265335578244,93.5697424560777,629.785629845934,163.176032499928,0.131121609615272,0.0207383441924264,0.00328196402513878,0.0207383448298416,746.864570597097,87.16,12.84,0.64,77.37,3.87,44.88,3.87,5.0786,11.7595,1.0456,0.154,0.3642,0.016,0.0386,242
"Isla Hermite","HER42PB","HER42PB1G",228,252.4,253.6,253,253,0.6,2858,3165,3011,3010,153,0.1048,0.00558,19638.4615384615,48077.6153846154,1.29,22.1538461538462,198.076923076923,38.3846153846154,41.0769230769231,2109.69230769231,96.1538461538462,181.615384615385,126.384615384615,0.153846153846154,32.3846153846154,513.769230769231,856.076923076923,35098.4615384615,5739.38461538462,6.11730090953846,1.81067418068381,0.163617917307692,-1.81067418057752,40837.8461538462,401.526382567118,1475.6074194752,0.0921954445729289,12.9283032777324,33.2376832788266,20.2712376761528,22.6180662983581,464.487062004132,41.0910496212297,19.809671297704,53.1594119316897,0.554700196225229,43.4425644990764,109.396186592704,122.423759634627,1202.64199545449,169.045624246601,0.18906563760532,0.031218970745494,0.00515991490517608,0.0312189711777994,1299.0955088159,85.17,14.83,0.74,67.05,3.35,38.89,3.35,4.5702,10.6256,1.0287,0.1791,0.4254,0.0188,0.0456,242.8
"Isla Hermite","HER42PB","HER42PB1G",229,253.7,254.9,254.3,254.3,0.6,2870,3183,3023,3023,156,0.1037,0.00561,20893.3846153846,51091.3846153846,1.29846153846154,23.3846153846154,213,34.9230769230769,37.2307692307692,2036.53846153846,87.4615384615385,190.846153846154,121.538461538462,5.15384615384615,42.6153846153846,421,823.846153846154,37749.0769230769,6039.30769230769,6.25025580315385,1.83230401696814,0.160095033769231,-1.83230401801298,43788.3846153846,527.586096996111,977.666996686631,0.0852297047050063,10.1942668654041,35.3741902145241,20.9700641330347,16.3256130367481,784.237805705282,33.7604684619339,28.2366374114853,44.6591076650205,11.0139771339736,52.0601230334352,118.423674434915,91.9572782635558,1325.89356420104,123.691406745029,0.164687039229705,0.0262228091576902,0.00417793778113174,0.0262228094981721,1410.54649802016,85.45,14.55,0.73,66.46,3.32,38.55,3.32,4.7689,11.1353,1.1807,0.201,0.4795,0.0208,0.0509,243.9
"Isla Hermite","HER42PB","HER42PB1G",230,255,256.2,255.6,255.6,0.6,2877,3206,3035,3036,164,0.1044,0.00589,21434.8461538462,52359,1.24692307692308,17.9230769230769,197.615384615385,24.1538461538462,24.3846153846154,967.307692307692,74.6923076923077,210.692307692308,102.692307692308,0.846153846153846,22,293.384615384615,901.846153846154,39706.9230769231,6068.69230769231,6.54636313176923,1.87864065254032,0.152838644846154,-1.87864065193748,45775.6153846154,189.591159320016,615.546234385904,0.0549825147031029,12.0724309790361,30.7260434092928,13.9154958819665,20.2383236358584,193.633409916516,38.1780578678919,32.0660376290986,44.1312146055839,3.05085107923876,42.0792902348253,112.81588131519,106.222130583231,387.013449709968,155.888520325362,0.158311090934282,0.0241224316183538,0.00367825499443189,0.0241224323432083,463.555379370782,81.75,18.25,0.91,50.86,2.54,29.5,2.54,5.6544,13.2821,0.9894,0.2208,0.5298,0.0231,0.0566,245.5
"Isla Hermite","HER42PB","HER42PB1G",231,256.4,257.6,257,257,0.6,2886,3229,3046,3048,171,0.104,0.00609,21539.3846153846,52670.6153846154,1.35692307692308,23.6153846153846,231.769230769231,42.6153846153846,33.9230769230769,1751.61538461538,88.2307692307692,187.153846153846,98.3076923076923,0.153846153846154,31.7692307692308,378.307692307692,840.461538461538,39149.6153846154,6056.53846153846,6.46822068353846,1.86657246312863,0.154703404153846,-1.86657246370389,45206.1538461538,288.910752788682,831.158883573767,0.133503097054252,11.6012819804427,25.3020218103674,24.6797435884116,19.7377030851344,957.533249071239,39.495049998183,30.3008419955787,33.2976090617745,0.554700196225229,36.2885515604987,81.1627835642509,71.0324050282867,398.423045363748,170.784276883937,0.173031896237817,0.0266495349317023,0.00410734916237188,0.0266495342748465,483.628791215233,80.54,19.46,0.97,58.71,2.94,34.06,2.94,4.9832,11.7404,0.974,0.2353,0.5661,0.0245,0.0603,246.5
"Isla Hermite","HER42PB","HER42PB1G",232,257.7,258.9,258.3,258.3,0.6,2891,3260,3057,3061,185,0.1041,0.00651,20982.0769230769,51247.2307692308,1.40076923076923,17.0769230769231,217.153846153846,32.2307692307692,33.0769230769231,1411.92307692308,115.769230769231,186.307692307692,132.769230769231,1.84615384615385,36.7692307692308,393.615384615385,946.384615384615,38275.5384615385,5894.15384615385,6.49722683030769,1.87111090961382,0.153993742615385,-1.87111090934913,44169.6923076923,432.654300325033,889.131988125325,0.101772748354814,8.1594683084698,32.8096686812647,31.054129747249,17.1292222943792,306.092704241286,45.4443869767467,17.1337124571443,40.5732954995316,5.33613708354264,57.7496808737991,114.44106085779,64.017625778034,971.459350271934,204.410471907975,0.154653905701155,0.0240102730930077,0.00372940491887496,0.0240102728836798,1127.6908844046,87.98,12.02,0.6,74.34,3.72,43.12,3.72,4.8799,11.5483,1.1336,0.1549,0.3744,0.0161,0.04,247.9
"Isla Hermite","HER42PB","HER42PB1G",233,259,260.3,259.7,259.7,0.7,2896,3291,3068,3074,198,0.0978,0.00653,20781.7857142857,50999.2142857143,1.34714285714286,20.7142857142857,217.5,38.3571428571429,21.2142857142857,1526.07142857143,99,195.071428571429,113.5,0.153846153846154,16.3571428571429,445.928571428571,880.785714285714,37692.9285714286,5981.07142857143,6.3035089645,1.84094773892507,0.158692400071429,-1.84094773931495,43674,148.367101148795,540.107564581983,0.111453927799688,8.75678700673476,26.9779111924495,20.2203520583257,19.5297743948077,241.45726307177,56.8303819069721,32.0731478527882,46.3477656917287,0.554700196225229,31.2966135864253,79.0846326467988,127.527480339565,456.876597425087,105.856553364021,0.116014172933046,0.0185322930210799,0.00296163440665957,0.0185322929864975,495.2199200666,85.44,14.56,0.73,80.92,4.05,46.94,4.05,4.9392,11.7257,0.9555,0.1629,0.3948,0.0159,0.0397,249.1
"Isla Hermite","HER42PB","HER42PB1G",234,260.5,261.7,261.1,261.1,0.6,2908,3308,3082,3089,200,0.0968,0.00649,21324.7692307692,52298.7692307692,1.26615384615385,20.0769230769231,245,29.1538461538462,33.4615384615385,1253.07692307692,80.7692307692308,205.461538461538,141.692307692308,0.384615384615385,27.4615384615385,396.769230769231,864.076923076923,39145.2307692308,6147.92307692308,6.37013642276923,1.85134362021924,0.157070011615385,-1.85134362012579,45293.1538461538,480.374186415506,1185.54285412817,0.0719419281479238,13.9251662974004,27.3495886623547,20.3586433480809,17.1833998605989,111.36236762514,41.6276227324955,25.8315549429226,47.1281667643046,1.38675049056307,54.9584924960274,54.8348335855866,109.455821787043,1050.51004706017,204.506911675564,0.155375264939472,0.0245703054656882,0.00388753557659913,0.0245703057952963,1199.40803775264,86.21,13.79,0.69,72.52,3.63,42.07,3.63,5.2022,12.4176,1.0559,0.169,0.4118,0.0164,0.041,250.4
"Isla Hermite","HER42PB","HER42PB1G",235,261.8,263,262.4,262.4,0.6,2923,3318,3096,3102,197,0.0962,0.00634,21290.3076923077,52491.4615384615,1.29538461538462,24.6923076923077,238.923076923077,34.2307692307692,23,1160.84615384615,57.6153846153846,200.153846153846,100.307692307692,0.153846153846154,62.0769230769231,387.307692307692,819.461538461538,39387.5384615385,6144,6.41411268423077,1.85822126196081,0.155993084538462,-1.85822126232049,45531.5384615385,345.408305395075,826.925995820728,0.100549770811556,12.1544547072573,29.1989198957243,16.6741009060651,11.3063404040978,192.064158618002,40.6110380347069,28.7542638978586,45.4741402986075,0.554700196225229,60.9760356457922,118.177398160128,128.217663489744,612.962834026204,172.406979750434,0.158312310371245,0.0245665155704644,0.00381412585879676,0.0245665149420648,712.314024311447,83.38,16.62,0.83,66.73,3.34,38.71,3.34,4.6635,11.1667,0.9524,0.1898,0.464,0.0183,0.0458,251
"Isla Hermite","HER42PB","HER42PB1G",236,263.2,264.4,263.8,263.8,0.6,2933,3334,3110,3116,201,0.0968,0.00645,20852.9230769231,51741.0769230769,1.26692307692308,35.4615384615385,313.076923076923,58.3076923076923,40.0769230769231,1569.46153846154,60.6923076923077,183.692307692308,122.846153846154,4.23076923076923,38.2307692307692,504.538461538462,755.615384615385,37736.7692307692,6129.92307692308,6.15839046092308,1.81754535968699,0.162468287615385,-1.8175453595407,43866.6923076923,435.920570275989,1186.31315859532,0.0856723035160348,19.1207364947735,36.5933999933994,22.2537810097693,23.4003616014138,212.164879038534,40.322418527383,28.8570748557571,42.9880722872561,15.2542553961938,57.5950719045676,128.877600448782,98.3535615873827,873.754270742653,168.055279366871,0.148210499143335,0.0242542255502931,0.00397132305187792,0.0242542246814073,974.843182655154,83.99,16.01,0.8,67.16,3.36,38.96,3.36,4.8754,11.7279,1.0033,0.1913,0.4698,0.0185,0.0467,252.2
"Isla Hermite","HER42PB","HER42PB1G",237,264.5,265.7,265.1,265.1,0.6,2941,3349,3125,3130,204,0.0965,0.0065,21086.7692307692,52195.6923076923,1.25692307692308,32.9230769230769,273.230769230769,45.2307692307692,38.4615384615385,1167.61538461538,79.6153846153846,209.076923076923,127.692307692308,2.84615384615385,30.3846153846154,397.153846153846,843.461538461538,38630.6923076923,6099.15384615385,6.33555638807692,1.84603037700075,0.157885669,-1.84603037651889,44729.8461538462,844.391018609088,1753.49509953765,0.0727306234659349,14.5456840016867,43.0041739178766,26.7493110383359,19.1468682583488,226.340281604762,48.7297624003005,37.9197871356137,44.1689646233352,10.2619536301667,44.0464498409321,69.3455672145501,71.8524128388827,1359.93261993719,237.567129514251,0.11356153851704,0.0178318678104249,0.00280107228756712,0.0178318688073021,1575.73114490564,86.37,13.63,0.68,76.39,3.82,44.31,3.82,4.3544,10.5072,1.0254,0.1618,0.3985,0.0156,0.0395,253
"Isla Hermite","HER42PB","HER42PB1G",238,265.8,267.1,266.5,266.5,0.6,2951,3369,3140,3144,209,0.0964,0.00664,20520.5714285714,50661.5714285714,1.34928571428571,35.5,323.428571428571,100.214285714286,58.3571428571429,1734.78571428571,92.7142857142857,212.5,127.071428571429,3.5,36.7857142857143,601.785714285714,797,36509.7142857143,5898,6.19305595435714,1.82303862888281,0.161596743142857,-1.82303862899918,42407.7142857143,419.846622962704,1231.67389004905,0.0997276511084283,10.2413190256244,52.5967449793006,71.3153113039102,22.7819332699506,397.068135709231,38.4256095921388,28.4002979399323,37.3228416053026,9.50101209183689,56.4884992671123,140.062721428887,89.0669583904327,899.985677541715,163.126189945557,0.180129038206063,0.0289344265312118,0.00465166863159368,0.0289344272065619,976.334229386908,84.23,15.77,0.79,50.51,2.53,29.3,2.53,4.431,10.734,1.0645,0.1993,0.4926,0.0192,0.0488,254.1
"Isla Hermite","HER42PB","HER42PB1G",239,267.2,268.4,267.8,267.8,0.6,2957,3395,3154,3159,219,0.0969,0.00694,21962.0769230769,53567.3846153846,1.39076923076923,26.5384615384615,259.692307692308,44.4615384615385,32.0769230769231,1009.07692307692,58.6923076923077,217.230769230769,119.230769230769,0.153846153846154,28.4615384615385,449.769230769231,888.769230769231,39665.8461538462,6172.53846153846,6.42887718784615,1.86035840834754,0.155684848461538,-1.8603584080713,45838.3846153846,552.545693666817,953.631789394413,0.0955215105322302,12.9139161670359,50.5624772194174,17.0030163236575,23.2467257137485,279.743770123799,42.7889873203075,28.5223708871763,44.56484759343,0.554700196225229,63.3898196145819,136.319571746047,105.812061258121,1061.20818301232,161.105873772816,0.199880371719793,0.0308485776770593,0.00476490601393156,0.0308485780833066,1124.35133435992,83.58,16.42,0.82,59.46,2.97,34.49,2.97,5.0921,12.4069,0.9309,0.1829,0.4547,0.0177,0.0453,255.8
"Isla Hermite","HER42PB","HER42PB1G",240,268.6,269.8,269.2,269.2,0.6,2964,3419,3168,3173,227,0.1002,0.00741,22209.3846153846,53985.5384615385,1.49307692307692,23.9230769230769,231.538461538462,30,34.8461538461538,1034.69230769231,72.0769230769231,232.153846153846,128.076923076923,0.153846153846154,11.5384615384615,397.076923076923,957.230769230769,39940.6923076923,6252.92307692308,6.39081817315385,1.85461345339188,0.156552123846154,-1.85461345244714,46193.6153846154,271.30626558115,873.35174427648,0.081688903304408,10.8125046316872,22.2733599643737,16.6983033070229,18.8584470633461,220.879448499019,52.677416948919,40.5151127232093,32.5434620634763,0.554700196225229,18.0675371159408,108.176908764041,104.065006803563,499.757338551319,168.416874421014,0.148890953184726,0.0231816603126695,0.00361088920937329,0.0231816605148475,605.684672975075,80.74,19.27,0.96,46.28,2.31,26.85,2.32,5.0921,12.4578,0.9923,0.2368,0.5912,0.0237,0.061,257
"Isla Hermite","HER42PB","HER42PB1G",241,269.9,271.1,270.5,270.5,0.6,2972,3438,3181,3186,233,0.1069,0.00805,21544.8461538462,53723.6923076923,1.44153846153846,31.1538461538462,301.846153846154,48.3846153846154,53.4615384615385,2412.53846153846,112.769230769231,232.230769230769,155.384615384615,15.6153846153846,25,520.307692307692,855.769230769231,38620,6131.92307692308,6.30431069630769,1.84066163885279,0.158802755615385,-1.84066163863088,44751.9230769231,384.464962892989,1196.20513741132,0.0866839233312762,10.6367770325896,28.3426832235004,20.6136623850076,24.9720356419449,307.995566901164,36.957529332451,35.1524153891636,56.7854712368379,38.4068970835935,50.0483099947774,121.503350170125,117.734272726165,790.886633258311,217.846070096319,0.222506137863707,0.0351626329546739,0.00556465314225614,0.035162632909335,888.241752146571,83.76,16.24,0.81,62.19,3.11,36.07,3.11,4.7755,11.7287,1.055,0.2046,0.5128,0.0219,0.0565,258.1
"Isla Hermite","HER42PB","HER42PB1G",242,271.2,272.4,271.8,271.8,0.6,2983,3448,3193,3198,233,0.1069,0.00801,21613.8461538462,53818.8461538462,1.36461538461538,24.2307692307692,289.307692307692,44.0769230769231,28.6923076923077,2125.84615384615,83.3076923076923,213.076923076923,131.384615384615,2.23076923076923,39,474.153846153846,835.846153846154,39162.1538461538,6214.61538461538,6.303870437,1.84092883794172,0.158707667384615,-1.84092883785312,45376.7692307692,278.448034096683,1053.51023141321,0.158987178970265,16.6140194121002,33.5146351498979,14.2797148574562,20.8422032399993,586.515394250064,46.5499456057409,27.0106816477653,43.6053101917998,8.04315284526582,39.5958752060531,91.2504302764706,69.1180706639566,490.994373042069,129.041038989888,0.141478501037591,0.0226237656086742,0.003619742371909,0.0226237658861258,522.950946368483,86.25,13.75,0.69,75.42,3.77,43.75,3.77,4.7689,11.7553,1.2379,0.1973,0.4962,0.0211,0.0546,259
"Isla Hermite","HER42PB","HER42PB1G",243,272.6,273.7,273.2,273.2,0.6,2991,3459,3204,3210,234,0.1069,0.00801,21490.0833333333,52890.25,1.30333333333333,28.6666666666667,311.166666666667,48.25,36.25,1645.41666666667,81.5833333333333,202.083333333333,93.6666666666667,4.25,11.75,481.166666666667,871.75,38996.9166666667,6091.58333333333,6.404613462,1.85659497354938,0.156269786666667,-1.856594973458,45088.5,792.98337232749,1571.82783726463,0.093257544986825,13.4727558990413,44.3454073328361,16.3602900618874,23.0064220283262,365.202922006963,44.5920056702653,23.2396930559191,53.1196476804672,13.2261792737668,33.3633576901911,119.128527484419,64.662937255784,1408.43294340221,225.2224994143,0.194702710805705,0.0304025590429603,0.00475064536364412,0.0304025594427942,1564.65636657208,82.94,17.06,0.85,48.18,2.41,27.95,2.41,4.5702,11.3112,1.1483,0.2361,0.5962,0.0252,0.0656,260
"Isla Hermite","HER42PB","HER42PB1G",244,273.9,275.1,274.5,274.5,0.6,3001,3468,3216,3223,233,0.1069,0.00798,20949.6153846154,52049.4615384615,1.25923076923077,29.3076923076923,258.846153846154,47.0769230769231,38.6153846153846,1757.84615384615,64.4615384615385,207.923076923077,108.846153846154,5.76923076923077,30,487.307692307692,812.461538461538,37944.6153846154,6035.53846153846,6.29295521661538,1.83883945547204,0.159094074076923,-1.83883945527789,43980.1538461538,742.177936713016,1787.89007936658,0.0597859429494842,12.9382161018216,46.1642830079817,14.642754399711,20.3450995800728,324.840177665327,32.2970983851888,35.6053870888043,46.8878913897219,18.5299480398347,45.3780416795025,98.7753213235174,84.7531861590027,1218.6008738482,261.854481020985,0.227546774121051,0.0356186758620431,0.00558619514490292,0.0356186758514641,1388.52444739934,84.91,15.09,0.75,72.71,3.64,42.17,3.64,4.9832,12.3882,1.0374,0.1844,0.4676,0.0197,0.0515,261.1
